year,gender,count
2013,Männer,5081
2013,Frauen,20649
2014,Männer,5686
2014,Frauen,22021
2015,Männer,6520
2015,Frauen,23368
2016,Männer,7217
2016,Frauen,24926
2017,Männer,7941
2017,Frauen,26680
2018,Männer,8568
2018,Frauen,28249
2019,Männer,9475
2019,Frauen,30118
2020,Männer,10176
2020,Frauen,31670
2021,Männer,11168
2021,Frauen,33398
2022,Männer,12270
2022,Frauen,35288
2013,Männer,583
2013,Frauen,2331
2014,Männer,658
2014,Frauen,2568
2015,Männer,853
2015,Frauen,2914
2016,Männer,901
2016,Frauen,3124
2017,Männer,958
2017,Frauen,3293
2018,Männer,994
2018,Frauen,3344
2019,Männer,1064
2019,Frauen,3466
2020,Männer,1140
2020,Frauen,3618
2021,Männer,1126
2021,Frauen,3733
2022,Männer,1174
2022,Frauen,3811
